user_id,signup_date,last_activity_date,location_region,track_enrolled,engagement_score
U0001,2023-11-08,2024-06-20,North West,Healthcare,150
U0002,2023-02-09,2024-04-19,West,Arts,-5
U0003,2023-09-12,2024-01-14,North-West,Healthcare,N/A
U0004,2023-09-17,2024-05-19,West,STEM,-5
U0005,2023-05-17,2024-08-23,North West,Healthcare,150
U0005,2023-07-07,2024-08-25,North West,Business,89.27
U0006,2023-07-12,2024-03-15,North West,Business,-5
U0006,2023-06-09,,North West,Arts,N/A
U0007,2023-10-15,2024-05-06,North West,STEM,62.68
U0008,2023-08-24,2024-01-06,N/W,Business,55.25
U0009,2023-04-24,2024-02-08,North-West,Arts,-5
U0009,2023-03-25,2024-01-14,West,Business,19.83
U0010,2023-04-08,2024-07-10,North-West,Business,-5
U0010,2023-05-01,2024-07-08,West,Business,-5
U0011,2023-08-20,2024-02-28,North West,Business,-5
U0011,2023-05-02,2024-02-14,West,Business,-5
U0012,2023-10-16,,West,Arts,N/A
U0013,2023-02-02,2024-04-02,South,Arts,-5
U0014,2023-03-23,2024-06-03,North-West,STEM,150
U0015,2023-04-13,2024-07-11,North-West,Business,-5
U0016,2023-08-11,2024-03-10,North West,Healthcare,50.48
U0016,2023-08-28,2024-02-17,N/W,Business,-5
U0017,2023-09-22,2024-08-26,South,Business,-5
U0017,2023-08-10,2024-01-16,North West,STEM,42.66
U0018,2023-10-21,2024-07-18,South,Business,-5
U0019,2023-10-25,2024-08-04,North West,Healthcare,72.7
U0020,2023-02-06,2024-04-28,South,Healthcare,84.36
U0021,2023-02-12,2024-03-17,North-West,Business,N/A
U0022,2023-12-09,,N/W,Healthcare,79.45
U0023,2023-07-12,2024-03-16,North-West,Healthcare,-5
U0023,2023-03-11,,South,Arts,91.88
U0024,2023-05-02,2024-03-19,West,Business,-5
U0025,2023-02-21,2024-03-21,West,Business,N/A
U0025,2023-04-11,2024-06-11,North West,STEM,N/A
U0026,2023-12-07,2024-06-15,N/W,STEM,39.04
U0027,2023-01-01,2024-01-23,East,STEM,-5
U0027,2023-10-03,2024-08-19,East,STEM,92.54
U0028,2023-10-15,2024-05-24,N/W,Arts,N/A
U0029,2023-08-20,2024-05-26,West,STEM,-5
U0030,2023-05-18,2024-05-28,South,STEM,-5
U0030,2023-11-23,2024-06-03,South,Arts,9.93
